,datetime,depto,op1,op2,op3,prop1,prop2,prop3,prop4,total
0,2020/05,QUINDÍO,COMUNICACION CELULAR S A COMCEL S A,UNE EPM TELECOMUNICACIONES S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5505850569268285,0.16807887304176974,0.1483606125993369,0.13297545743206496,57003
0,2020/05,SUCRE,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,UNE EPM TELECOMUNICACIONES S.A.,0.3461669812168599,0.27509661184506157,0.1830861867529433,0.19565022018513523,55635
0,2020/05,VAUPÉS,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,COMUNICACION CELULAR S A COMCEL S A,0.8759259259259259,0.06358024691358025,0.06049382716049383,1.1102230246251565e-16,1620
0,2020/05,VICHADA,DIRECTV COLOMBIA LTDA,COMUNICACION CELULAR S A COMCEL S A,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.8152119700748129,0.1344139650872818,0.050374064837905234,1.1102230246251565e-16,4010
0,2020/06,ANTIOQUIA,UNE EPM TELECOMUNICACIONES S.A.,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,0.5671535497586253,0.25978386996766906,0.1291545241153284,0.04390805615837712,1128950
0,2020/06,ARAUCA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,COMUNICACION CELULAR S A COMCEL S A,0.6286537669822972,0.173219431864965,0.09746809386578839,0.10065870728694937,19432
0,2020/06,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",TV ISLA LTDA,DIRECTV COLOMBIA LTDA,No hay,0.9959935897435898,0.004006410256410256,0.0,0.0,1248
0,2020/06,ATLÁNTICO,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.32670571655913566,0.23846638098251063,0.23063083791099054,0.2041970645473632,312933
0,2020/06,BOLÍVAR,UNE EPM TELECOMUNICACIONES S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3314074239986968,0.2906222638512757,0.18744273177088636,0.1905275803791412,196444
0,2020/06,CALDAS,UNE EPM TELECOMUNICACIONES S.A.,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,0.41586423788406157,0.3857842011342957,0.11155674128518171,0.08679481969646108,113198
0,2020/06,CAQUETA,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5085661080074488,0.3336126629422719,0.13817504655493482,0.019646182495344444,21480
0,2020/06,CAUCA,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,UNE EPM TELECOMUNICACIONES S.A.,0.5614915048710918,0.26334210635102173,0.09140014606385471,0.08376624271403177,72571
0,2020/06,CHOCÓ,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,COMUNICACION CELULAR S A COMCEL S A,0.7853954185538793,0.1542898106813516,0.033301834533546223,0.027012936231222917,30689
0,2020/06,CUNDINAMARCA,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,H V TELEVISION S.A.S.,0.5907112626136269,0.1719232132432658,0.09321574514218997,0.1441497790009173,383712
0,2020/06,CÓRDOBA,DIRECTV COLOMBIA LTDA,UNE EPM TELECOMUNICACIONES S.A.,COMUNICACION CELULAR S A COMCEL S A,0.3636444761734785,0.21600531461320324,0.21064112479425703,0.20970908441906122,100854
0,2020/06,HUILA,COMUNICACION CELULAR S A COMCEL S A,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,DIRECTV COLOMBIA LTDA,0.49833870869591673,0.21324164790360858,0.1772044057688797,0.11121523763159491,82165
0,2020/06,LA GUAJIRA,DIRECTV COLOMBIA LTDA,COMUNICACION CELULAR S A COMCEL S A,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5963949406586059,0.2562823870284727,0.12394829219368139,0.02337438011923998,71788
0,2020/06,NORTE DE SANTANDER,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3573671241587621,0.28820014837581476,0.1888148481797467,0.1656178792856764,150968
0,2020/06,RISARALDA,UNE EPM TELECOMUNICACIONES S.A.,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,0.4508806236198686,0.42236677574693376,0.07775294649745923,0.04899965413573837,150348
0,2020/06,SANTANDER,COMUNICACION CELULAR S A COMCEL S A,UNE EPM TELECOMUNICACIONES S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3772080219037267,0.23822170426233671,0.18554667802194108,0.19902359581199547,267717
0,2020/06,TOLIMA,COMUNICACION CELULAR S A COMCEL S A,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,DIRECTV COLOMBIA LTDA,0.4395866454689984,0.19551958375487788,0.1358866888278653,0.22900708194825836,138380
0,2020/06,VALLE DEL CAUCA,COMUNICACION CELULAR S A COMCEL S A,UNE EPM TELECOMUNICACIONES S.A.,DIRECTV COLOMBIA LTDA,0.5600200589230866,0.15457082812340198,0.1522911051212938,0.1331180078322176,606214
0,2020/06,AMAZONAS,DIRECTV COLOMBIA LTDA,COMUNICACION CELULAR S A COMCEL S A,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.7129270870024657,0.2481507573089116,0.02712222613596337,0.011799929552659405,5678
0,2020/06,BOGOTÁ D.C.,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,0.63002630537644,0.12107160969955025,0.08454851725733012,0.16435356766667963,1435448
0,2020/06,BOYACÁ,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5858147496992689,0.18984917183307115,0.1218932173591191,0.10244286110854084,108070
0,2020/06,CASANARE,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5082797792058878,0.3242313538305645,0.0851177301938615,0.08237113676968622,37501
0,2020/06,CESAR,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,UNE EPM TELECOMUNICACIONES S.A.,0.3424761904761905,0.2733772893772894,0.20116239316239315,0.18298412698412703,102375
0,2020/06,GUAINÍA,DIRECTV COLOMBIA LTDA,COMUNICACION CELULAR S A COMCEL S A,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.774852652259332,0.14734774066797643,0.07779960707269155,1.1102230246251565e-16,2545
0,2020/06,GUAVIARE,DIRECTV COLOMBIA LTDA,COMUNICACION CELULAR S A COMCEL S A,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.6600143833153542,0.207299532542251,0.09546925566343042,0.03721682847896435,5562
0,2020/06,MAGDALENA,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3492244185799094,0.2602400153201268,0.197001936293806,0.19353362980615785,93994
0,2020/06,META,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5061487895509196,0.20508551666137462,0.1417697186059883,0.14699597518171748,116527
0,2020/06,NARIÑO,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5010559601158671,0.28299731105238257,0.11622485603166727,0.09972187280008304,86651
0,2020/06,PUTUMAYO,DIRECTV COLOMBIA LTDA,COMUNICACION CELULAR S A COMCEL S A,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5019298088142896,0.2612871375998564,0.18373575083026658,0.05304730275558733,11141
0,2020/06,QUINDÍO,COMUNICACION CELULAR S A COMCEL S A,UNE EPM TELECOMUNICACIONES S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.555742510711374,0.16843310378323995,0.14119932696143905,0.13462505854394702,57649
0,2020/06,SUCRE,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,UNE EPM TELECOMUNICACIONES S.A.,0.34605948820801175,0.27783249467256416,0.18722131690632668,0.1888867002130974,55843
0,2020/06,VAUPÉS,DIRECTV COLOMBIA LTDA,COMUNICACION CELULAR S A COMCEL S A,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.869928400954654,0.07040572792362769,0.059665871121718374,0.0,1676
0,2020/06,VICHADA,DIRECTV COLOMBIA LTDA,COMUNICACION CELULAR S A COMCEL S A,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.8272539573296628,0.1264051387933012,0.046340903877036016,0.0,4359
0,2020/07,ANTIOQUIA,UNE EPM TELECOMUNICACIONES S.A.,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,0.5717827216020133,0.266653280860975,0.11733729553181806,0.04422670200519374,1120590
0,2020/07,ARAUCA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,COMUNICACION CELULAR S A COMCEL S A,0.6365433074756658,0.16502791639903158,0.10128958940659123,0.09713918671871136,20239
0,2020/07,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",TV ISLA LTDA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.7333333333333333,0.23333333333333334,0.03333333333333333,1.1102230246251565e-16,30
0,2020/07,ATLÁNTICO,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.33418169462839853,0.23729862103893273,0.22939732157166942,0.19912236276099926,311974
0,2020/07,BOLÍVAR,UNE EPM TELECOMUNICACIONES S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.32581619415345014,0.28490265150932464,0.18919500976817882,0.2000861445690464,195021
0,2020/07,CALDAS,UNE EPM TELECOMUNICACIONES S.A.,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,0.4184557273366128,0.39039002108222065,0.11132290934645116,0.07983134223471544,113840
0,2020/07,CAQUETA,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.624340126014645,0.18714877674973038,0.16603280921836863,0.022478288017256043,17617
0,2020/07,CAUCA,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,UNE EPM TELECOMUNICACIONES S.A.,0.5628223223494925,0.265607187449107,0.08883882525378643,0.08273166494761419,73684
0,2020/07,CHOCÓ,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,COMUNICACION CELULAR S A COMCEL S A,0.7928304657324353,0.14875347144635617,0.032176716570370606,0.026239346250837903,31327
0,2020/07,CUNDINAMARCA,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,H V TELEVISION S.A.S.,0.6107787569342358,0.15064160515275626,0.09418506843176869,0.1443945694812393,381621
0,2020/07,CÓRDOBA,DIRECTV COLOMBIA LTDA,COMUNICACION CELULAR S A COMCEL S A,UNE EPM TELECOMUNICACIONES S.A.,0.3351632295232529,0.2264444351674042,0.22420055105619102,0.21419178425315177,95816
0,2020/07,HUILA,COMUNICACION CELULAR S A COMCEL S A,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,DIRECTV COLOMBIA LTDA,0.5024133603629694,0.20931074428033594,0.17721305145284294,0.1110628439038518,82872
0,2020/07,LA GUAJIRA,DIRECTV COLOMBIA LTDA,COMUNICACION CELULAR S A COMCEL S A,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5990679802150186,0.25843110002861464,0.11902328686860429,0.02347763288776239,73389
0,2020/07,NORTE DE SANTANDER,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3471293031969771,0.3151658617786864,0.1800839277689518,0.1576209072553848,157993
0,2020/07,RISARALDA,UNE EPM TELECOMUNICACIONES S.A.,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,0.45147244782228946,0.4247741464495691,0.07707048716578237,0.046682918562359066,153418
0,2020/07,SANTANDER,COMUNICACION CELULAR S A COMCEL S A,UNE EPM TELECOMUNICACIONES S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3775578069922628,0.23576163344935375,0.1852705788458554,0.20140998071252803,270642
0,2020/07,TOLIMA,COMUNICACION CELULAR S A COMCEL S A,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,DIRECTV COLOMBIA LTDA,0.43958039567576807,0.19273882265806377,0.1363357974048911,0.23134498426127703,140418
0,2020/07,VALLE DEL CAUCA,COMUNICACION CELULAR S A COMCEL S A,UNE EPM TELECOMUNICACIONES S.A.,DIRECTV COLOMBIA LTDA,0.5701140964298859,0.1540467593099172,0.14152300994406258,0.13431613431613432,603174
0,2020/07,AMAZONAS,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.7103718199608611,0.18493150684931506,0.07093933463796477,0.03375733855185914,2044
0,2020/07,BOGOTÁ D.C.,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,0.6318705132946458,0.12029502949949365,0.08483757132932633,0.16299688587653416,1446635
0,2020/07,BOYACÁ,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5832271431321678,0.189932252179573,0.11970920691962854,0.10713139776863068,109081
0,2020/07,CASANARE,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5301178405042477,0.29912304741024937,0.08588654425870101,0.08487256782680197,36490
0,2020/07,CESAR,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,UNE EPM TELECOMUNICACIONES S.A.,0.35040093878349304,0.2713475454723254,0.19449442597300998,0.18375708977117156,102260
0,2020/07,GUAINÍA,COMUNICACION CELULAR S A COMCEL S A,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,DIRECTV COLOMBIA LTDA,0.59375,0.28267045454545453,0.12357954545454546,0.0,704
0,2020/07,GUAVIARE,DIRECTV COLOMBIA LTDA,COMUNICACION CELULAR S A COMCEL S A,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.6502437325905293,0.2214484679665738,0.09227019498607242,0.03603760445682447,5744
0,2020/07,MAGDALENA,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3612764711622914,0.2480617633345261,0.1987682031597324,0.19189356234345012,92223
0,2020/07,META,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5250783561451411,0.17925778952266402,0.14561512866210724,0.15004872567008765,113903
0,2020/07,NARIÑO,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.49576622756668903,0.291260811747724,0.11509041519384426,0.0978825454917428,87983
0,2020/07,PUTUMAYO,DIRECTV COLOMBIA LTDA,COMUNICACION CELULAR S A COMCEL S A,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5038558106169297,0.2630918220946915,0.18086441893830704,0.05218794835007168,11152
0,2020/07,QUINDÍO,COMUNICACION CELULAR S A COMCEL S A,UNE EPM TELECOMUNICACIONES S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.566843009508905,0.16717981866739245,0.13474067395852823,0.13123649786517433,58787
0,2020/07,SUCRE,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,UNE EPM TELECOMUNICACIONES S.A.,0.37458054486511083,0.23902781200826587,0.1969401103380287,0.1894515327885946,52747
0,2020/07,VAUPÉS,DIRECTV COLOMBIA LTDA,COMUNICACION CELULAR S A COMCEL S A,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.8660766961651918,0.07492625368731563,0.058997050147492625,0.0,1695
0,2020/07,VICHADA,DIRECTV COLOMBIA LTDA,COMUNICACION CELULAR S A COMCEL S A,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.8337246531483458,0.12337246531483458,0.042902881536819634,0.0,4685
0,2020/08,ANTIOQUIA,UNE EPM TELECOMUNICACIONES S.A.,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,0.5937498558843902,0.27691595362106036,0.08394676623018468,0.045387424264364706,1084199
0,2020/08,ARAUCA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,COMUNICACION CELULAR S A COMCEL S A,0.3901836448982953,0.27209091657745205,0.17269208597545913,0.16503335254879348,12143
0,2020/08,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",DIRECTV COLOMBIA LTDA,TV ISLA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.47058823529411764,0.47058823529411764,0.058823529411764705,0.0,17
0,2020/08,ATLÁNTICO,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.33227336919439554,0.24110375906443884,0.22626426111930945,0.20035861062185623,315105
0,2020/08,BOLÍVAR,UNE EPM TELECOMUNICACIONES S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3295319798315169,0.28159058804120307,0.18934246208098326,0.19953497004629683,193966
0,2020/08,CALDAS,UNE EPM TELECOMUNICACIONES S.A.,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,0.4207991485209987,0.3961417357754224,0.11312253315002882,0.06993658255355006,112745
0,2020/08,CAQUETA,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.501589973812196,0.3461934156378601,0.1335578002244669,0.018658810325477004,21384
0,2020/08,CAUCA,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,UNE EPM TELECOMUNICACIONES S.A.,0.5555346663622813,0.2657955873071293,0.09114104234090269,0.0875287039896866,74467
0,2020/08,CHOCÓ,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,COMUNICACION CELULAR S A COMCEL S A,0.7956894099800904,0.14578263755016907,0.0317289763928831,0.02679897607685744,31643
0,2020/08,CUNDINAMARCA,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,H V TELEVISION S.A.S.,0.5967500669594352,0.17196699026182402,0.09134783026162188,0.13993511251711888,395762
0,2020/08,CÓRDOBA,DIRECTV COLOMBIA LTDA,UNE EPM TELECOMUNICACIONES S.A.,COMUNICACION CELULAR S A COMCEL S A,0.348747591522158,0.22232812692165785,0.22229738039601524,0.2066269011601689,97572
0,2020/08,HUILA,COMUNICACION CELULAR S A COMCEL S A,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,DIRECTV COLOMBIA LTDA,0.5032329666087628,0.20739239529048445,0.17825950588689443,0.11111513221385827,82896
0,2020/08,LA GUAJIRA,DIRECTV COLOMBIA LTDA,COMUNICACION CELULAR S A COMCEL S A,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.6059128815369658,0.25252303942377474,0.1178194366467197,0.023744642392539816,73027
0,2020/08,NORTE DE SANTANDER,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.34956155154077856,0.32166260165190314,0.18004088364717794,0.14873496316014034,157031
0,2020/08,RISARALDA,UNE EPM TELECOMUNICACIONES S.A.,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,0.45391409228853785,0.4251874043524499,0.07592145877104246,0.044977044587969695,154212
0,2020/08,SANTANDER,COMUNICACION CELULAR S A COMCEL S A,UNE EPM TELECOMUNICACIONES S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.37374454027448284,0.23823618532396218,0.18778130057867548,0.20023797382287944,270618
0,2020/08,TOLIMA,COMUNICACION CELULAR S A COMCEL S A,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,DIRECTV COLOMBIA LTDA,0.4345301994462964,0.19140911915927453,0.13807277247302108,0.23598790892140797,141592
0,2020/08,VALLE DEL CAUCA,COMUNICACION CELULAR S A COMCEL S A,UNE EPM TELECOMUNICACIONES S.A.,DIRECTV COLOMBIA LTDA,0.5670062157838224,0.1541984252906462,0.14398217160328178,0.13481318732224967,604429
0,2020/08,AMAZONAS,DIRECTV COLOMBIA LTDA,COMUNICACION CELULAR S A COMCEL S A,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.7244279946164199,0.24024226110363392,0.023216689098250337,0.012113055181695809,5944
0,2020/08,BOGOTÁ D.C.,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,0.630561444880404,0.11945390607697833,0.086302047507246,0.16368260153537162,1449421
0,2020/08,BOYACÁ,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5806714457048165,0.1912805441877924,0.11824915085098008,0.10979885925641097,109227
0,2020/08,CASANARE,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,CABLETAME S A S,0.5307715483005122,0.29875927802580043,0.08594670099422091,0.08452247267946644,36511
0,2020/08,CESAR,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,UNE EPM TELECOMUNICACIONES S.A.,0.3524835129804148,0.26640234304955074,0.19648941045207308,0.18462473351796138,100382
0,2020/08,GUAINÍA,DIRECTV COLOMBIA LTDA,COMUNICACION CELULAR S A COMCEL S A,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.7586206896551724,0.16704980842911876,0.0743295019157088,0.0,2610
0,2020/08,GUAVIARE,DIRECTV COLOMBIA LTDA,COMUNICACION CELULAR S A COMCEL S A,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.6501113204315807,0.22572358280527488,0.08854255865730433,0.03562253810584015,5839
0,2020/08,MAGDALENA,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3618293098333095,0.2417726108980628,0.19896271715362554,0.19743536211500212,91007
0,2020/08,META,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5084561250117863,0.20070117691430728,0.14216404796804416,0.14867865010586234,116661
0,2020/08,NARIÑO,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5194641355280548,0.25325003003724617,0.12213144298930674,0.10515439144539229,83230
0,2020/08,PUTUMAYO,DIRECTV COLOMBIA LTDA,COMUNICACION CELULAR S A COMCEL S A,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4336018174308137,0.29987608426270135,0.20580338703015283,0.060718711276332105,9684
0,2020/08,QUINDÍO,COMUNICACION CELULAR S A COMCEL S A,UNE EPM TELECOMUNICACIONES S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.574059758679797,0.16591604207979027,0.12949954626424226,0.13052465297617055,59506
0,2020/08,SUCRE,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,UNE EPM TELECOMUNICACIONES S.A.,0.36119255295756064,0.26605218793520485,0.19438539910576852,0.17836986000146604,54572
0,2020/08,VAUPÉS,DIRECTV COLOMBIA LTDA,COMUNICACION CELULAR S A COMCEL S A,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.8631826189078098,0.07868467410452143,0.05813270698766882,0.0,1703
0,2020/08,VICHADA,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.44684129429892144,0.3998459167950693,0.15331278890600925,0.0,1298
0,2020/09,ANTIOQUIA,UNE EPM TELECOMUNICACIONES S.A.,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,0.5639160665312186,0.2631670169584403,0.13055976946395292,0.042357147046388155,1142381
0,2020/09,ARAUCA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,COMUNICACION CELULAR S A COMCEL S A,0.6035456128317417,0.17084366591040998,0.11565451379728803,0.10995620746056023,18953
0,2020/09,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",TV ISLA LTDA,DIRECTV COLOMBIA LTDA,No hay,0.9787798408488063,0.021220159151193633,0.0,0.0,377
0,2020/09,ATLÁNTICO,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3370331903939647,0.2366113812020925,0.22571889157209943,0.20063653683184335,313886
0,2020/09,BOLÍVAR,UNE EPM TELECOMUNICACIONES S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3251257188539598,0.28652036000722075,0.18746163963174045,0.20089228150707894,193885
0,2020/09,CALDAS,UNE EPM TELECOMUNICACIONES S.A.,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,0.4162869400698164,0.40044057167728125,0.11341167692594666,0.06986081132695565,112581
0,2020/09,CAQUETA,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.49014138693854,0.358132153505819,0.1337405020679042,0.017985957487736792,20794
0,2020/09,CAUCA,COMUNICACION CELULAR S A COMCEL S A,DIRECTV COLOMBIA LTDA,UNE EPM TELECOMUNICACIONES S.A.,0.5639735207140726,0.26502346780976155,0.09252828345858542,0.07847472801758038,73718
0,2020/09,CHOCÓ,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,COMUNICACION CELULAR S A COMCEL S A,0.7999251590370463,0.14063864288387176,0.033117126107022575,0.026319071972059405,32068
